X19,Y19
0.15,0.02714393
0.1508333,0.03816292
0.1516667,0.05412433
0.1525,0.0738866
0.1533333,0.09571287
0.1541667,0.1178052
0.155,0.1386354
0.1558333,0.1570663
0.1566667,0.1723721
0.1575,0.1842348
0.1583333,0.1926787
0.1591667,0.1979222
0.16,0.2002196
0.1608333,0.1997776
0.1616667,0.1967966
0.1625,0.1915543
0.1633333,0.1844556
0.1641667,0.1760087
0.165,0.1667356
0.1658333,0.1570835
0.1666667,0.1473574
0.1675,0.1377153
0.1683333,0.1282112
0.1691667,0.1188647
0.17,0.1097212
0.1708333,0.100877
0.1716667,0.09246489
0.1725,0.08462092
0.1733333,0.07744977
0.1741667,0.07100531
0.175,0.06528756
0.1758333,0.06026193
0.1766667,0.05587289
0.1775,0.05205843
0.1783333,0.04875466
0.1791667,0.0458996
0.18,0.04343912
0.1808333,0.04132673
0.1816667,0.03952214
0.1825,0.03798816
0.1833333,0.03668806
0.1841667,0.03558776
0.185,0.03465769
0.1858333,0.03387114
0.1866667,0.03320548
0.1875,0.03263804
0.1883333,0.03215167
0.1891667,0.03173372
0.19,0.03137442
0.1908333,0.03106377
0.1916667,0.03079125
0.1925,0.03054854
0.1933333,0.03033063
0.1941667,0.03013441
0.195,0.0299587
0.1958333,0.02980205
0.1966667,0.02966329
0.1975,0.02954075
0.1983333,0.0294337
0.1991667,0.02934191
0.2,0.02926585
0.2008333,0.02920529
0.2016667,0.02916119
0.2025,0.02913615
0.2033333,0.02912995
0.2041667,0.0291433
0.205,0.02917573
0.2058333,0.02922723
0.2066667,0.02929994
0.2075,0.02939436
0.2083333,0.02951095
0.2091667,0.02964875
0.21,0.02980945
0.2108333,0.02999493
0.2116667,0.03020594
0.2125,0.03044292
0.2133333,0.03070518
0.2141667,0.03099391
0.215,0.0313122
0.2158333,0.03166339
0.2166667,0.03204963
0.2175,0.03247234
0.2183333,0.03293297
0.2191667,0.03343436
0.22,0.03397986
0.2208333,0.03457353
0.2216667,0.03521845
0.2225,0.03591678
0.2233333,0.03667137
0.2241667,0.03748581
0.225,0.03836462
0.2258333,0.03931233
0.2266667,0.04033133
0.2275,0.04142019
0.2283333,0.04257652
0.2291667,0.04379722
0.23,0.04507753
0.2308333,0.04640862
0.2316667,0.04777142
0.2325,0.04913756
0.2333333,0.05046722
0.2341667,0.05171034
0.235,0.05280945
0.2358333,0.05369994
0.2366667,0.0543153
0.2375,0.05458686
0.2383333,0.05445167
0.2391667,0.05386159
0.24,0.05279061
0.2408333,0.05123803
0.2416667,0.04922697
0.2425,0.04680559
0.2433333,0.04404613
0.2441667,0.04103634
0.245,0.03787324
0.2458333,0.03464958
0.2466667,0.03145143
0.2475,0.02835247
0.2483333,0.02541253
0.2491667,0.02267739
0.25,0.02017519
0.2508333,0.01791951
0.2516667,0.01590773
0.2525,0.01412556
0.2533333,0.01255557
0.2541667,0.01117989
0.255,0.00997898
0.2558333,0.008932561
0.2566667,0.008020133
0.2575,0.007223099
0.2583333,0.00652501
0.2591667,0.005912036
0.26,0.005372494
0.2608333,0.004896373
0.2616667,0.004475325
0.2625,0.004102677
0.2633333,0.00377056
0.2641667,0.003474683
0.265,0.003210276
0.2658333,0.002974719
0.2666667,0.002765149
0.2675,0.002578944
0.2683333,0.002412528
0.2691667,0.002263516
0.27,0.002129287
0.2708333,0.002007931
0.2716667,0.001898021
0.2725,0.001798123
0.2733333,0.001707762
0.2741667,0.001625508
0.275,0.001548022
0.2758333,0.001475304
0.2766667,0.00140807
0.2775,0.001346797
0.2783333,0.001290292
0.2791667,0.001235455
0.28,0.001183957
0.2808333,0.001137465
0.2816667,0.001097172
0.2825,0.001062125
0.2833333,0.001031131
0.2841667,0.00100252
0.285,0.0009753406
0.2858333,0.0009495914
0.2866667,0.0009238422
0.2875,0.0008976161
0.2883333,0.000873059
0.2891667,0.0008511245
0.29,0.0008318126
0.2908333,0.0008153617
0.2916667,0.0008024871
0.2925,0.0007915199
0.2933333,0.000780791
0.2941667,0.0007691085
0.295,0.0007567108
0.2958333,0.000744313
0.2966667,0.0007316768
0.2975,0.0007192791
0.2983333,0.0007087886
0.2991667,0.0006999671
0.3,0.0006925762
0.3008333,0.000685662
0.3016667,0.0006780326
0.3025,0.000669688
0.3033333,0.0006606281
0.3041667,0.0006529987
0.305,0.0006479919
0.3058333,0.000644654
0.3066667,0.0006413162
0.3075,0.0006379783
0.3083333,0.0006348789
0.3091667,0.0006313026
0.31,0.0006270111
0.3108333,0.0006231964
0.3116667,0.0006203353
0.3125,0.0006189048
0.3133333,0.0006181896
0.3141667,0.0006179512
0.315,0.0006162822
0.3158333,0.0006127059
0.3166667,0.0006076992
0.3175,0.0006017387
0.3183333,0.0005957782
0.3191667,0.0005881488
0.32,0.000580281
0.3208333,0.0005719364
0.3216667,0.0005638301
0.3225,0.0005547702
0.3233333,0.0005447567
0.3241667,0.0005333126
0.325,0.0005201995
0.3258333,0.0005061328
0.3266667,0.0004934967
0.3275,0.0004818141
0.3283333,0.0004701316
0.3291667,0.0004586875
0.33,0.0004477203
0.3308333,0.0004379451
0.3316667,0.0004291236
0.3325,0.0004210174
0.3333333,0.0004145801
0.3341667,0.000410527
0.335,0.0004067123
0.3358333,0.0004024208
0.3366667,0.0003981292
0.3375,0.0003945529
0.3383333,0.0003931224
0.3391667,0.0003931224
0.34,0.0003938377
0.3408333,0.0003933609
0.3416667,0.0003914535
0.3425,0.0003869236
0.3433333,0.0003809631
0.3441667,0.0003754795
0.345,0.0003711879
0.3458333,0.0003688037
0.3466667,0.0003678501
0.3475,0.0003680885
0.3483333,0.0003673732
0.3491667,0.0003645122
0.35,0.0003597438
0.3508333,0.0003561676
0.3516667,0.000354737
0.3525,0.0003537834
0.3533333,0.0003502071
0.3541667,0.0003442466
0.355,0.0003394783
0.3558333,0.0003397167
0.3566667,0.0003440082
0.3575,0.0003475845
0.3583333,0.0003471076
0.3591667,0.000343293
0.36,0.0003397167
0.3608333,0.0003378093
0.3616667,0.0003351867
0.3625,0.000331372
0.3633333,0.0003261268
0.3641667,0.0003223121
0.365,0.0003196895
0.3658333,0.0003184974
0.3666667,0.0003184974
0.3675,0.000318259
0.3683333,0.0003180206
0.3691667,0.0003175437
0.37,0.0003163517
0.3708333,0.000315398
0.3716667,0.0003144443
0.3725,0.0003134906
0.3733333,0.0003111064
0.3741667,0.0003087223
0.375,0.0003082454
0.3758333,0.000308007
0.3766667,0.0003070533
0.3775,0.0003044307
0.3783333,0.0003013313
0.3791667,0.0002979934
0.38,0.0002960861
0.3808333,0.000294894
0.3816667,0.0002925098
0.3825,0.0002877414
0.3833333,0.0002803504
0.3841667,0.0002736747
0.385,0.0002684295
0.3858333,0.0002646148
0.3866667,0.0002617538
0.3875,0.000259608
0.3883333,0.0002579391
0.3891667,0.0002555549
0.39,0.0002526939
0.3908333,0.0002498329
0.3916667,0.0002486408
0.3925,0.0002491176
0.3933333,0.0002488792
0.3941667,0.000246495
0.395,0.0002417266
0.3958333,0.0002374351
0.3966667,0.0002352893
0.3975,0.0002345741
0.3983333,0.0002340972
0.3991667,0.0002326667
0.4,0.0002317131
0.4008333,0.0002319515
0.4016667,0.0002329051
0.4025,0.0002329051
0.4033333,0.0002314746
0.4041667,0.0002286136
0.405,0.0002243221
0.4058333,0.0002193153
0.4066667,0.0002162158
0.4075,0.0002150238
0.4083333,0.0002150238
0.4091667,0.0002145469
0.41,0.0002131164
0.4108333,0.0002116859
0.4116667,0.0002104938
0.4125,0.0002095401
0.4133333,0.0002093017
0.4141667,0.0002097785
0.415,0.0002107322
0.4158333,0.0002109706
0.4166667,0.0002095401
0.4175,0.0002064407
0.4183333,0.0002031028
0.4191667,0.0002011955
0.42,0.0002009571
0.4208333,0.0002007186
0.4216667,0.0001992881
0.4225,0.000198096
0.4233333,0.0001978576
0.4241667,0.0001983345
0.425,0.0001983345
0.4258333,0.0001992881
0.4266667,0.0002016723
0.4275,0.0002035797
0.4283333,0.0002047718
0.4291667,0.0002052486
0.43,0.0002057254
0.4308333,0.0002066791
0.4316667,0.0002076328
0.4325,0.000208348
0.4333333,0.0002088249
0.4341667,0.0002093017
0.435,0.0002109706
0.4358333,0.0002145469
0.4366667,0.0002193153
0.4375,0.00022313
0.4383333,0.0002245605
0.4391667,0.000225991
0.44,0.0002286136
0.4408333,0.0002321899
0.4416667,0.0002348125
0.4425,0.0002364814
0.4433333,0.0002383888
0.4441667,0.0002429187
0.445,0.0002486408
0.4458333,0.0002536476
0.4466667,0.0002562702
0.4475,0.0002579391
0.4483333,0.0002603233
0.4491667,0.0002636611
0.45,0.0002665222
0.4508333,0.0002681911
0.4516667,0.0002703369
0.4525,0.0002729595
0.4533333,0.0002758205
0.4541667,0.0002777278
0.455,0.0002782047
0.4558333,0.0002777278
0.4566667,0.0002770126
0.4575,0.0002767742
0.4583333,0.0002777278
0.4591667,0.000280112
0.46,0.0002829731
0.4608333,0.0002853572
0.4616667,0.0002870262
0.4625,0.0002863109
0.4633333,0.0002824962
0.4641667,0.0002777278
0.465,0.0002734363
0.4658333,0.00026986
0.4666667,0.0002653301
0.4675,0.0002600849
0.4683333,0.0002546012
0.4691667,0.0002503097
0.47,0.0002467334
0.4708333,0.0002417266
0.4716667,0.0002331436
0.4725,0.0002200305
0.4733333,0.0002047718
0.4741667,0.0001909435
0.475,0.0001797378
0.4758333,0.0001711547
0.4766667,0.0001635253
0.4775,0.0001549423
0.4783333,0.0001449287
0.4791667,0.0001341999
0.48,0.00012514
0.4808333,0.0001163185
0.4816667,0.0001077354
0.4825,9.772182e-05
0.4833333,8.866191e-05
0.4841667,8.317828e-05
0.485,8.174777e-05
0.4858333,8.222461e-05
0.4866667,8.293986e-05
0.4875,8.389354e-05
0.4883333,8.34167e-05
0.4891667,7.984042e-05
0.49,7.340312e-05
0.4908333,6.768107e-05
0.4916667,6.434321e-05
0.4925,6.315112e-05
0.4933333,6.172061e-05
0.4941667,5.957484e-05
0.495,5.719066e-05
0.4958333,5.432963e-05
0.4966667,5.075336e-05
0.4975,4.765391e-05
0.4983333,4.598498e-05
0.4991667,4.574656e-05
0.5,4.646182e-05
0.5008333,4.598498e-05
0.5016667,4.36008e-05
0.5025,3.97861e-05
0.5033333,3.549457e-05
0.5041667,3.215671e-05
0.505,3.048778e-05
0.5058333,3.001094e-05
0.5066667,2.977252e-05
0.5075,2.858043e-05
0.5083333,2.69115e-05
0.5091667,2.548099e-05
0.51,2.333522e-05
0.5108333,2.04742e-05
0.5116667,1.713634e-05
0.5125,1.451373e-05
0.5133333,1.260638e-05
0.5141667,1.212955e-05
0.515,1.260638e-05
0.5158333,1.522899e-05
0.5166667,1.832843e-05
0.5175,2.04742e-05
0.5183333,2.118945e-05
0.5191667,2.023578e-05
0.52,1.785159e-05
0.5208333,1.475215e-05
0.5216667,1.28448e-05
0.5225,1.28448e-05
0.5233333,1.236796e-05
0.5241667,1.069903e-05
0.525,8.314848e-06
0.5258333,7.838011e-06
0.5266667,9.268522e-06
0.5275,1.117587e-05
0.5283333,1.236796e-05
0.5291667,1.212955e-05
0.53,1.046062e-05
0.5308333,7.838011e-06
0.5316667,6.407499e-06
0.5325,6.884336e-06
0.5333333,8.314848e-06
0.5341667,9.745359e-06
0.535,1.117587e-05
0.5358333,1.189113e-05
0.5366667,1.069903e-05
0.5375,6.884336e-06
0.5383333,2.115965e-06
0.5391667,-1.698732e-06
0.54,-3.8445e-06
0.5408333,-4.082918e-06
0.5416667,-2.17557e-06
0.5425,6.854534e-07
0.5433333,3.069639e-06
0.5441667,3.784895e-06
0.545,3.308058e-06
0.5458333,1.162291e-06
0.5466667,-9.834766e-07
0.5475,-2.17557e-06
0.5483333,-1.221895e-06
0.5491667,-2.980232e-08
0.55,2.086163e-07
0.5508333,-7.450581e-07
0.5516667,-1.698732e-06
0.5525,-2.17557e-06
0.5533333,-3.129244e-06
0.5541667,-5.036592e-06
0.555,-7.659197e-06
0.5558333,-9.804964e-06
0.5566667,-1.147389e-05
0.5575,-1.171231e-05
0.5583333,-1.02818e-05
0.5591667,-6.705523e-06
0.56,-3.129244e-06
0.5608333,-7.450581e-07
0.5616667,-9.834766e-07
0.5625,-2.890825e-06
0.5633333,-4.798174e-06
0.5641667,-6.467104e-06
0.565,-8.374453e-06
0.5658333,-9.804964e-06
0.5666667,-1.02818e-05
0.5675,-9.804964e-06
0.5683333,-8.85129e-06
0.5691667,-8.136034e-06
0.57,-7.420778e-06
0.5708333,-7.420778e-06
0.5716667,-7.659197e-06
0.5725,-7.420778e-06
0.5733333,-6.228685e-06
0.5741667,-4.082918e-06
0.575,-2.652407e-06
0.5758333,-2.890825e-06
0.5766667,-4.082918e-06
0.5775,-4.798174e-06
0.5783333,-3.606081e-06
0.5791667,-1.221895e-06
0.58,-7.450581e-07
0.5808333,-3.606081e-06
0.5816667,-7.420778e-06
0.5825,-9.566545e-06
0.5833333,-9.089708e-06
0.5841667,-8.136034e-06
0.585,-7.659197e-06
0.5858333,-7.659197e-06
0.5866667,-7.18236e-06
0.5875,-7.18236e-06
0.5883333,-7.659197e-06
0.5891667,-8.136034e-06
0.59,-8.85129e-06
0.5908333,-9.089708e-06
0.5916667,-9.804964e-06
0.5925,-1.052022e-05
0.5933333,-1.147389e-05
0.5941667,-1.123548e-05
0.595,-1.004338e-05
0.5958333,-7.659197e-06
0.5966667,-6.228685e-06
0.5975,-5.751848e-06
0.5983333,-6.467104e-06
0.5991667,-6.467104e-06
0.6,-6.467104e-06
0.6008333,-7.659197e-06
0.6016667,-1.075864e-05
0.6025,-1.242757e-05
0.6033333,-1.123548e-05
0.6041667,-8.612871e-06
0.605,-6.943941e-06
0.6058333,-6.705523e-06
0.6066667,-6.943941e-06
0.6075,-6.467104e-06
0.6083333,-6.943941e-06
0.6091667,-9.089708e-06
0.61,-1.147389e-05
0.6108333,-1.099706e-05
0.6116667,-8.85129e-06
0.6125,-7.18236e-06
0.6133333,-8.374453e-06
0.6141667,-1.02818e-05
0.615,-1.099706e-05
0.6158333,-1.02818e-05
0.6166667,-7.659197e-06
0.6175,-4.559755e-06
0.6183333,-1.698732e-06
0.6191667,-7.450581e-07
0.62,-2.17557e-06
0.6208333,-5.036592e-06
0.6216667,-7.659197e-06
0.6225,-9.089708e-06
0.6233333,-9.328127e-06
0.6241667,-1.123548e-05
0.625,-1.457334e-05
0.6258333,-1.719594e-05
0.6266667,-1.743436e-05
0.6275,-1.385808e-05
0.6283333,-1.02818e-05
0.6291667,-9.804964e-06
0.63,-1.266599e-05
0.6308333,-1.600385e-05
0.6316667,-1.624227e-05
0.6325,-1.457334e-05
0.6333333,-1.361966e-05
0.6341667,-1.40965e-05
0.635,-1.385808e-05
0.6358333,-1.266599e-05
0.6366667,-1.147389e-05
0.6375,-1.266599e-05
0.6383333,-1.67191e-05
0.6391667,-2.101064e-05
0.64,-2.43485e-05
0.6408333,-2.554059e-05
0.6416667,-2.530217e-05
0.6425,-2.363324e-05
0.6433333,-2.172589e-05
0.6441667,-2.148747e-05
0.645,-2.267957e-05
0.6458333,-2.506375e-05
0.6466667,-2.744794e-05
0.6475,-3.030896e-05
0.6483333,-3.245473e-05
0.6491667,-3.364682e-05
0.65,-3.316998e-05
0.6508333,-3.245473e-05
0.6516667,-3.197789e-05
0.6525,-3.07858e-05
0.6533333,-2.864003e-05
0.6541667,-2.649426e-05
0.655,-2.744794e-05
0.6558333,-3.007054e-05
0.6566667,-3.293157e-05
0.6575,-3.388524e-05
0.6583333,-3.412366e-05
0.6591667,-3.555417e-05
0.66,-3.865361e-05
0.6608333,-4.151464e-05
0.6616667,-4.318357e-05
0.6625,-4.36604e-05
0.6633333,-4.342198e-05
0.6641667,-4.318357e-05
0.665,-4.246831e-05
0.6658333,-4.151464e-05
0.6666667,-4.079938e-05
0.6675,-4.008412e-05
0.6683333,-3.936887e-05
0.6691667,-3.889203e-05
0.67,-3.889203e-05
0.6708333,-3.841519e-05
0.6716667,-3.746152e-05
0.6725,-3.674626e-05
0.6733333,-3.793836e-05
0.6741667,-4.032254e-05
0.675,-4.175305e-05
0.6758333,-4.151464e-05
0.6766667,-4.079938e-05
0.6775,-4.032254e-05
0.6783333,-3.984571e-05
0.6791667,-3.913045e-05
0.68,-3.913045e-05
0.6808333,-4.127622e-05
0.6816667,-4.437566e-05
0.6825,-4.652143e-05
0.6833333,-4.532933e-05
0.6841667,-4.10378e-05
0.685,-3.579259e-05
0.6858333,-3.245473e-05
0.6866667,-3.221631e-05
0.6875,-3.364682e-05
0.6883333,-3.531575e-05
0.6891667,-3.674626e-05
0.69,-3.650784e-05
0.6908333,-3.555417e-05
0.6916667,-3.507733e-05
0.6925,-3.650784e-05
0.6933333,-3.889203e-05
0.6941667,-4.079938e-05
0.695,-4.246831e-05
0.6958333,-4.509091e-05
0.6966667,-4.819036e-05
0.6975,-4.985929e-05
0.6983333,-4.962087e-05
0.6991667,-4.795194e-05
0.7,-4.675984e-05
0.7008333,-4.675984e-05
0.7016667,-4.890561e-05
0.7025,-5.200505e-05
0.7033333,-5.367398e-05
0.7041667,-5.367398e-05
0.705,-5.200505e-05
0.7058333,-5.057454e-05
0.7066667,-4.985929e-05
0.7075,-4.962087e-05
0.7083333,-4.938245e-05
0.7091667,-4.866719e-05
0.71,-4.842877e-05
0.7108333,-4.842877e-05
0.7116667,-4.723668e-05
0.7125,-4.413724e-05
0.7133333,-4.056096e-05
0.7141667,-3.865361e-05
0.715,-3.841519e-05
0.7158333,-3.913045e-05
0.7166667,-4.079938e-05
0.7175,-4.270673e-05
0.7183333,-4.48525e-05
0.7191667,-4.699826e-05
0.72,-4.819036e-05
0.7208333,-4.74751e-05
0.7216667,-4.509091e-05
0.7225,-4.294515e-05
0.7233333,-4.199147e-05
0.7241667,-4.270673e-05
0.725,-4.437566e-05
0.7258333,-4.532933e-05
0.7266667,-4.556775e-05
0.7275,-4.509091e-05
0.7283333,-4.437566e-05
0.7291667,-4.294515e-05
0.73,-4.127622e-05
0.7308333,-4.032254e-05
0.7316667,-4.079938e-05
0.7325,-4.151464e-05
0.7333333,-4.246831e-05
0.7341667,-4.318357e-05
0.735,-4.389882e-05
0.7358333,-4.461408e-05
0.7366667,-4.36604e-05
0.7375,-4.127622e-05
0.7383333,-3.746152e-05
0.7391667,-3.436208e-05
0.74,-3.245473e-05
0.7408333,-3.126264e-05
0.7416667,-3.102422e-05
0.7425,-3.007054e-05
0.7433333,-2.911687e-05
0.7441667,-2.744794e-05
0.745,-2.601743e-05
0.7458333,-2.625585e-05
0.7466667,-2.744794e-05
0.7475,-2.887845e-05
0.7483333,-3.007054e-05
0.7491667,-2.959371e-05
0.75,-2.625585e-05
0.7508333,-2.124906e-05
0.7516667,-1.695752e-05
0.7525,-1.528859e-05
0.7533333,-1.40965e-05
0.7541667,-1.242757e-05
0.755,-9.804964e-06
0.7558333,-5.51343e-06
0.7566667,-1.221895e-06
0.7575,2.115965e-06
0.7583333,3.308058e-06
0.7591667,3.546476e-06
0.76,3.784895e-06
0.7608333,4.738569e-06
0.7616667,6.407499e-06
0.7625,9.030104e-06
0.7633333,1.212955e-05
0.7641667,1.475215e-05
0.765,1.761317e-05
0.7658333,2.071261e-05
0.7666667,2.214313e-05
0.7675,2.166629e-05
0.7683333,2.023578e-05
0.7691667,1.952052e-05
0.77,2.166629e-05
0.7708333,2.57194e-05
0.7716667,3.120303e-05
0.7725,3.620982e-05
0.7733333,3.954768e-05
0.7741667,4.24087e-05
0.775,4.503131e-05
0.7758333,4.693866e-05
0.7766667,4.693866e-05
0.7775,4.646182e-05
0.7783333,4.598498e-05
0.7791667,4.741549e-05
0.78,5.051494e-05
0.7808333,5.552173e-05
0.7816667,6.100535e-05
0.7825,6.625056e-05
0.7833333,7.05421e-05
0.7841667,7.31647e-05
0.785,7.459521e-05
0.7858333,7.435679e-05
0.7866667,7.507205e-05
0.7875,7.69794e-05
0.7883333,8.031726e-05
0.7891667,8.365512e-05
0.79,8.60393e-05
0.7908333,8.842349e-05
0.7916667,9.152293e-05
0.7925,9.509921e-05
0.7933333,9.772182e-05
0.7941667,0.0001003444
0.795,0.0001017749
0.7958333,0.0001022518
0.7966667,0.0001012981
0.7975,9.939075e-05
0.7983333,9.891391e-05
0.7991667,0.0001003444
0.8,0.000102967
0.8008333,0.0001048744
0.8016667,0.0001051128
0.8025,0.0001039207
0.8033333,0.000102967
0.8041667,0.0001027286
0.805,0.0001036823
0.8058333,0.0001048744
0.8066667,0.0001051128
0.8075,0.0001043975
0.8083333,0.0001036823
0.8091667,0.0001043975
0.81,0.0001067817
0.8108333,0.0001091659
0.8116667,0.0001098812
0.8125,0.0001089275
0.8133333,0.0001077354
0.8141667,0.0001082122
0.815,0.0001091659
0.8158333,0.0001098812
0.8166667,0.0001096427
0.8175,0.0001094043
0.8183333,0.0001101196
0.8191667,0.0001117885
0.82,0.0001139343
0.8208333,0.0001158416
0.8216667,0.0001170337
0.8225,0.0001175106
0.8233333,0.00011608
0.8241667,0.0001146495
0.825,0.0001136959
0.8258333,0.0001139343
0.8266667,0.0001144111
0.8275,0.0001134574
0.8283333,0.0001113117
0.8291667,0.0001096427
0.83,0.0001091659
0.8308333,0.0001091659
0.8316667,0.0001084507
0.8325,0.0001065433
0.8333333,0.000104636
0.8341667,0.0001032054
0.835,0.000102967
0.8358333,0.0001024902
0.8366667,0.0001003444
0.8375,9.772182e-05
0.8383333,9.62913e-05
0.8391667,9.772182e-05
0.84,0.0001015365
0.8408333,0.0001051128
0.8416667,0.0001065433
0.8425,0.0001060665
0.8433333,0.0001055896
0.8441667,0.000107497
0.845,0.0001096427
0.8458333,0.0001101196
0.8466667,0.0001079738
0.8475,0.000104636
0.8483333,0.0001027286
0.8491667,0.0001027286
0.85,0.0001036823
0.8508333,0.000102967
0.8516667,0.0001005828
0.8525,9.772182e-05
0.8533333,9.652972e-05
0.8541667,9.74834e-05
0.855,0.0001003444
0.8558333,0.0001032054
0.8566667,0.0001043975
0.8575,0.0001034439
0.8583333,0.0001010597
0.8591667,9.843707e-05
0.86,9.652972e-05
0.8608333,9.390712e-05
0.8616667,9.176135e-05
0.8625,9.128451e-05
0.8633333,9.271502e-05
0.8641667,9.557605e-05
0.865,9.772182e-05
0.8658333,9.891391e-05
0.8666667,0.0001012981
0.8675,0.0001039207
0.8683333,0.000105828
0.8691667,0.0001060665
0.87,0.000105828
0.8708333,0.0001070201
0.8716667,0.0001089275
0.8725,0.0001098812
0.8733333,0.0001089275
0.8741667,0.0001077354
0.875,0.0001065433
0.8758333,0.0001063049
0.8766667,0.0001063049
0.8775,0.0001063049
0.8783333,0.000107497
0.8791667,0.0001084507
0.88,0.0001084507
0.8808333,0.0001070201
0.8816667,0.000105828
0.8825,0.0001063049
0.8833333,0.0001084507
0.8841667,0.000110358
0.885,0.0001110733
0.8858333,0.0001091659
